ts,equity,drawdown,regime,gross
2025-07-08T12:00:00+00:00,0.9695437383,0.0530051035,risk_off,0.0
2025-07-08T13:00:00+00:00,0.9695437383,0.0530051035,risk_off,0.0
2025-07-08T14:00:00+00:00,0.9695437383,0.0530051035,risk_off,0.0
2025-07-08T15:00:00+00:00,0.9687244719,0.0538053161,risk_on,0.4
2025-07-08T16:00:00+00:00,0.970008544,0.0525511079,risk_on,0.4
2025-07-08T17:00:00+00:00,0.9694265389,0.0531195772,risk_off,0.0
2025-07-08T18:00:00+00:00,0.9694265389,0.0531195772,risk_off,0.0
2025-07-08T19:00:00+00:00,0.9694265389,0.0531195772,risk_off,0.0
2025-07-08T20:00:00+00:00,0.9694265389,0.0531195772,risk_off,0.0
2025-07-08T21:00:00+00:00,0.9694265389,0.0531195772,risk_off,0.0
2025-07-08T22:00:00+00:00,0.9694265389,0.0531195772,risk_off,0.0
2025-07-08T23:00:00+00:00,0.9694265389,0.0531195772,risk_off,0.0
2025-07-09T00:00:00+00:00,0.9694265389,0.0531195772,risk_off,0.0
2025-07-09T01:00:00+00:00,0.9685525401,0.0539732492,risk_on,0.4
2025-07-09T02:00:00+00:00,0.9690470213,0.0534902682,risk_on,0.4
2025-07-09T03:00:00+00:00,0.9675046399,0.0549967782,risk_on,0.4
2025-07-09T04:00:00+00:00,0.9688824343,0.0536510274,risk_on,0.4
2025-07-09T05:00:00+00:00,0.9683011048,0.0542188368,risk_off,0.0
2025-07-09T06:00:00+00:00,0.9683011048,0.0542188368,risk_off,0.0
2025-07-09T07:00:00+00:00,0.9683011048,0.0542188368,risk_off,0.0
2025-07-09T08:00:00+00:00,0.9683011048,0.0542188368,risk_off,0.0
2025-07-09T09:00:00+00:00,0.9683011048,0.0542188368,risk_off,0.0
2025-07-09T10:00:00+00:00,0.9683011048,0.0542188368,risk_off,0.0
2025-07-09T11:00:00+00:00,0.9683011048,0.0542188368,risk_off,0.0
2025-07-09T12:00:00+00:00,0.9683011048,0.0542188368,risk_off,0.0
2025-07-09T13:00:00+00:00,0.9683011048,0.0542188368,risk_off,0.0
2025-07-09T14:00:00+00:00,0.9669619283,0.0555268679,risk_on,0.4
2025-07-09T15:00:00+00:00,0.968255103,0.0542637688,risk_on,0.4
2025-07-09T16:00:00+00:00,0.9695813155,0.0529684002,risk_on,0.4
2025-07-09T17:00:00+00:00,0.9681523036,0.0543641773,risk_on,0.4
2025-07-09T18:00:00+00:00,0.9707853221,0.0517923954,risk_on,0.4
2025-07-09T19:00:00+00:00,0.9779666442,0.0447780905,risk_on,0.4
2025-07-09T20:00:00+00:00,0.9771215834,0.0456034976,risk_on,0.4
2025-07-09T21:00:00+00:00,0.9781781224,0.0445715307,risk_on,0.4
2025-07-09T22:00:00+00:00,0.9805033846,0.0423003475,risk_on,0.4
2025-07-09T23:00:00+00:00,0.9786794255,0.0440818865,risk_on,0.4
2025-07-10T00:00:00+00:00,0.9765092812,0.0462015594,risk_on,0.4
2025-07-10T01:00:00+00:00,0.9801625403,0.0426332647,risk_on,0.4
2025-07-10T02:00:00+00:00,0.9805571221,0.0422478598,risk_on,0.4
2025-07-10T03:00:00+00:00,0.9793703653,0.043407016,risk_on,0.4
2025-07-10T04:00:00+00:00,0.9801786402,0.0426175392,risk_on,0.4
2025-07-10T05:00:00+00:00,0.9797006512,0.0430844116,risk_on,0.4
2025-07-10T06:00:00+00:00,0.9806397243,0.0421671786,risk_on,0.4
2025-07-10T07:00:00+00:00,0.9813426835,0.0414805683,risk_on,0.4
2025-07-10T08:00:00+00:00,0.9825619415,0.0402896668,risk_on,0.4
2025-07-10T09:00:00+00:00,0.9809793544,0.0418354474,risk_on,0.4
2025-07-10T10:00:00+00:00,0.9810699608,0.0417469483,risk_on,0.4
2025-07-10T11:00:00+00:00,0.9807626084,0.0420471525,risk_on,0.4
2025-07-10T12:00:00+00:00,0.9800754184,0.0427183604,risk_on,0.4
2025-07-10T13:00:00+00:00,0.9793279265,0.0434484678,risk_on,0.4
2025-07-10T14:00:00+00:00,0.9798807982,0.0429084543,risk_on,0.4
2025-07-10T15:00:00+00:00,0.9802019139,0.0425948068,risk_on,0.4
2025-07-10T16:00:00+00:00,0.9851490342,0.0377627425,risk_on,0.4
2025-07-10T17:00:00+00:00,0.9895221818,0.033491302,risk_on,0.4
2025-07-10T18:00:00+00:00,0.9873532422,0.0356097982,risk_on,0.4
2025-07-10T19:00:00+00:00,0.9880278423,0.0349508874,risk_on,0.4
2025-07-10T20:00:00+00:00,0.9894018663,0.0336088193,risk_on,0.4
2025-07-10T21:00:00+00:00,1.0008453128,0.022431515,risk_on,0.4
2025-07-10T22:00:00+00:00,1.0019121243,0.0213895144,risk_on,0.4
2025-07-10T23:00:00+00:00,1.0016099286,0.0216846819,risk_on,0.4
2025-07-11T00:00:00+00:00,0.9987199932,0.0245074057,risk_on,0.4
2025-07-11T01:00:00+00:00,1.002267224,0.0210426733,risk_on,0.4
2025-07-11T02:00:00+00:00,1.0056458509,0.0177426237,risk_on,0.4
2025-07-11T03:00:00+00:00,1.0054133208,0.0179697459,risk_on,0.4
2025-07-11T04:00:00+00:00,1.0053557916,0.0180259371,risk_on,0.4
2025-07-11T05:00:00+00:00,1.0072546434,0.0161712472,risk_on,0.4
2025-07-11T06:00:00+00:00,1.0048627415,0.0185075203,risk_on,0.4
2025-07-11T07:00:00+00:00,1.0042207045,0.0191346253,risk_on,0.4
2025-07-11T08:00:00+00:00,1.0064877282,0.0169203262,risk_on,0.4
2025-07-11T09:00:00+00:00,1.0089197694,0.0145448474,risk_on,0.4
2025-07-11T10:00:00+00:00,1.0095184347,0.0139601053,risk_on,0.4
2025-07-11T11:00:00+00:00,1.007727722,0.0157091711,risk_on,0.4
2025-07-11T12:00:00+00:00,1.0111851121,0.0123321901,risk_on,0.4
2025-07-11T13:00:00+00:00,1.0163239487,0.0073128683,risk_on,0.4
2025-07-11T14:00:00+00:00,1.0172887701,0.0063704859,risk_on,0.4
2025-07-11T15:00:00+00:00,1.010752488,0.0127547526,risk_on,0.4
2025-07-11T16:00:00+00:00,1.0139252687,0.0096557618,risk_on,0.4
2025-07-11T17:00:00+00:00,1.0180766517,0.0056009282,risk_on,0.4
2025-07-11T18:00:00+00:00,1.01948644,0.0042239276,risk_on,0.4
2025-07-11T19:00:00+00:00,1.0208990546,0.0028441665,risk_on,0.4
2025-07-11T20:00:00+00:00,1.0137281675,0.009848279,risk_on,0.4
2025-07-11T21:00:00+00:00,1.0113869405,0.0121350557,risk_on,0.4
2025-07-11T22:00:00+00:00,1.0087641523,0.0146968453,risk_on,0.4
2025-07-11T23:00:00+00:00,1.0105635923,0.0129392551,risk_on,0.4
2025-07-12T00:00:00+00:00,1.0095025828,0.0139755885,risk_on,0.4
2025-07-12T01:00:00+00:00,1.0142358386,0.0093524149,risk_on,0.4
2025-07-12T02:00:00+00:00,1.0135425624,0.0100295675,risk_on,0.4
2025-07-12T03:00:00+00:00,1.0144376204,0.009155326,risk_on,0.4
2025-07-12T04:00:00+00:00,1.0118556309,0.0116772657,risk_on,0.4
2025-07-12T05:00:00+00:00,1.0125685395,0.0109809374,risk_on,0.4
2025-07-12T06:00:00+00:00,1.0133142427,0.010252577,risk_on,0.4
2025-07-12T07:00:00+00:00,1.0121737276,0.011366567,risk_on,0.4
2025-07-12T08:00:00+00:00,1.0124663396,0.0110807603,risk_on,0.4
2025-07-12T09:00:00+00:00,1.0144465979,0.0091465573,risk_on,0.4
2025-07-12T10:00:00+00:00,1.0150454707,0.0085616125,risk_on,0.4
2025-07-12T11:00:00+00:00,1.0122591935,0.0112830888,risk_on,0.4
2025-07-12T12:00:00+00:00,1.0085784737,0.0148782055,risk_on,0.4
2025-07-12T13:00:00+00:00,1.008162254,0.0152847451,risk_on,0.4
2025-07-12T14:00:00+00:00,1.0064219716,0.0169845534,risk_on,0.4
2025-07-12T15:00:00+00:00,1.0021180683,0.0211883601,risk_on,0.4
2025-07-12T16:00:00+00:00,1.0039190715,0.0194292432,risk_on,0.4
2025-07-12T17:00:00+00:00,1.0072320795,0.0161932863,risk_on,0.4
2025-07-12T18:00:00+00:00,1.0077670641,0.015670744,risk_on,0.4
2025-07-12T19:00:00+00:00,1.0078658228,0.0155742821,risk_on,0.4
2025-07-12T20:00:00+00:00,1.0030796303,0.0202491613,risk_on,0.4
2025-07-12T21:00:00+00:00,1.0070523718,0.0163688146,risk_on,0.4
2025-07-12T22:00:00+00:00,1.0075274353,0.0159047997,risk_on,0.4
2025-07-12T23:00:00+00:00,1.0079205029,0.0155208737,risk_on,0.4
2025-07-13T00:00:00+00:00,1.0079573405,0.0154848929,risk_on,0.4
2025-07-13T01:00:00+00:00,1.0096053085,0.0138752519,risk_on,0.4
2025-07-13T02:00:00+00:00,1.0101858596,0.0133082028,risk_on,0.4
2025-07-13T03:00:00+00:00,1.0100382349,0.0134523942,risk_on,0.4
2025-07-13T04:00:00+00:00,1.0112000347,0.0123176145,risk_on,0.4
2025-07-13T05:00:00+00:00,1.0096994243,0.013783325,risk_on,0.4
2025-07-13T06:00:00+00:00,1.0112467808,0.0122719557,risk_on,0.4
2025-07-13T07:00:00+00:00,1.012404147,0.0111415065,risk_on,0.4
2025-07-13T08:00:00+00:00,1.0111361925,0.012379972,risk_on,0.4
2025-07-13T09:00:00+00:00,1.0098844965,0.0136025571,risk_on,0.4
2025-07-13T10:00:00+00:00,1.0097056767,0.013777218,risk_on,0.4
2025-07-13T11:00:00+00:00,1.0117144421,0.0118151708,risk_on,0.4
2025-07-13T12:00:00+00:00,1.0144939041,0.0091003512,risk_on,0.4
2025-07-13T13:00:00+00:00,1.0152057226,0.0084050876,risk_on,0.4
2025-07-13T14:00:00+00:00,1.0153428155,0.0082711831,risk_on,0.4
2025-07-13T15:00:00+00:00,1.0145437482,0.0090516664,risk_on,0.4
2025-07-13T16:00:00+00:00,1.0121836123,0.0113569122,risk_on,0.4
2025-07-13T17:00:00+00:00,1.0154338694,0.0081822469,risk_on,0.4
2025-07-13T18:00:00+00:00,1.0161072131,0.0075245632,risk_on,0.4
2025-07-13T19:00:00+00:00,1.0150179029,0.0085885392,risk_on,0.4
2025-07-13T20:00:00+00:00,1.0150390351,0.0085678984,risk_on,0.4
2025-07-13T21:00:00+00:00,1.0104176012,0.0130818508,risk_on,0.4
2025-07-13T22:00:00+00:00,1.010544257,0.0129581407,risk_on,0.4
2025-07-13T23:00:00+00:00,1.01239549,0.0111499622,risk_on,0.4
2025-07-14T00:00:00+00:00,1.0130751613,0.0104860981,risk_on,0.4
2025-07-14T01:00:00+00:00,1.0142043662,0.0093831553,risk_on,0.4
2025-07-14T02:00:00+00:00,1.0180072368,0.0056687287,risk_on,0.4
2025-07-14T03:00:00+00:00,1.0223943124,0.001383684,risk_on,0.4
2025-07-14T04:00:00+00:00,1.0249677652,0.0,risk_on,0.4
2025-07-14T05:00:00+00:00,1.0241477737,0.0008000169,risk_on,0.4
2025-07-14T06:00:00+00:00,1.0227705652,0.0021436772,risk_on,0.4
2025-07-14T07:00:00+00:00,1.0258534217,0.0,risk_on,0.4
2025-07-14T08:00:00+00:00,1.0259740852,0.0,risk_on,0.4
2025-07-14T09:00:00+00:00,1.0260709444,0.0,risk_on,0.4
2025-07-14T10:00:00+00:00,1.0271281316,0.0,risk_on,0.4
2025-07-14T11:00:00+00:00,1.0245992377,0.0024621017,risk_on,0.4
2025-07-14T12:00:00+00:00,1.0246842055,0.002379378,risk_on,0.4
2025-07-14T13:00:00+00:00,1.026284406,0.0008214415,risk_on,0.4
2025-07-14T14:00:00+00:00,1.0237133374,0.0033246039,risk_on,0.4
2025-07-14T15:00:00+00:00,1.0178550875,0.0090281279,risk_on,0.4
2025-07-14T16:00:00+00:00,1.0212889221,0.0056849864,risk_on,0.4
2025-07-14T17:00:00+00:00,1.0183756386,0.0085213254,risk_on,0.4
2025-07-14T18:00:00+00:00,1.015054392,0.0117548524,risk_on,0.4
2025-07-14T19:00:00+00:00,1.0169198133,0.0099386999,risk_on,0.4
2025-07-14T20:00:00+00:00,1.0160312916,0.0108037544,risk_on,0.4
2025-07-14T21:00:00+00:00,1.0166299144,0.0102209421,risk_on,0.4
2025-07-14T22:00:00+00:00,1.0167647106,0.0100897061,risk_on,0.4
2025-07-14T23:00:00+00:00,1.0165954733,0.0102544736,risk_on,0.4
2025-07-15T00:00:00+00:00,1.0130647365,0.0136919578,risk_on,0.4
2025-07-15T01:00:00+00:00,1.0104524577,0.0162352421,risk_on,0.4
2025-07-15T02:00:00+00:00,1.0091655692,0.0174881418,risk_on,0.4
2025-07-15T03:00:00+00:00,1.0055725694,0.0209862446,risk_on,0.4
2025-07-15T04:00:00+00:00,1.0078541934,0.018764882,risk_on,0.4
2025-07-15T05:00:00+00:00,1.0081340777,0.0184923899,risk_on,0.4
2025-07-15T06:00:00+00:00,1.0078135748,0.0188044278,risk_on,0.4
2025-07-15T07:00:00+00:00,1.0064539074,0.0201281841,risk_on,0.4
2025-07-15T08:00:00+00:00,1.0062254061,0.0203506503,risk_on,0.4
2025-07-15T09:00:00+00:00,1.006983464,0.019612614,risk_on,0.4
2025-07-15T10:00:00+00:00,1.0089007776,0.0177459398,risk_on,0.4
2025-07-15T11:00:00+00:00,1.0089651641,0.0176832539,risk_on,0.4
2025-07-15T12:00:00+00:00,1.0096546395,0.0170119886,risk_on,0.4
2025-07-15T13:00:00+00:00,1.0138668516,0.0129110279,risk_on,0.4
2025-07-15T14:00:00+00:00,1.0048894755,0.0216512969,risk_on,0.4
2025-07-15T15:00:00+00:00,1.0103424079,0.0163423853,risk_on,0.4
2025-07-15T16:00:00+00:00,1.0125560891,0.0141871711,risk_on,0.4
2025-07-15T17:00:00+00:00,1.0173720836,0.0094983748,risk_on,0.4
2025-07-15T18:00:00+00:00,1.012975969,0.0137783809,risk_on,0.4
2025-07-15T19:00:00+00:00,1.0092217549,0.01743344,risk_on,0.4
2025-07-15T20:00:00+00:00,1.0101077892,0.0165708074,risk_on,0.4
2025-07-15T21:00:00+00:00,1.0146856838,0.0121138224,risk_on,0.4
2025-07-15T22:00:00+00:00,1.0160748479,0.0107613485,risk_on,0.4
2025-07-15T23:00:00+00:00,1.0192137557,0.0077053443,risk_on,0.4
2025-07-16T00:00:00+00:00,1.0211883499,0.0057829024,risk_on,0.4
2025-07-16T01:00:00+00:00,1.0196435482,0.0072869033,risk_on,0.4
2025-07-16T02:00:00+00:00,1.0160324597,0.0108026171,risk_on,0.4
2025-07-16T03:00:00+00:00,1.0164263292,0.0104191504,risk_on,0.4
2025-07-16T04:00:00+00:00,1.0170554706,0.0098066256,risk_on,0.4
2025-07-16T05:00:00+00:00,1.018362705,0.0085339174,risk_on,0.4
2025-07-16T06:00:00+00:00,1.0209329815,0.006031526,risk_on,0.4
2025-07-16T07:00:00+00:00,1.0204615794,0.0064904776,risk_on,0.4
2025-07-16T08:00:00+00:00,1.0227967919,0.004216942,risk_on,0.4
2025-07-16T09:00:00+00:00,1.0243623865,0.0026926973,risk_on,0.4
2025-07-16T10:00:00+00:00,1.022513158,0.0044930847,risk_on,0.4
2025-07-16T11:00:00+00:00,1.0231571169,0.0038661337,risk_on,0.4
2025-07-16T12:00:00+00:00,1.0239967361,0.0030486902,risk_on,0.4
2025-07-16T13:00:00+00:00,1.0254769865,0.0016075356,risk_on,0.4
2025-07-16T14:00:00+00:00,1.0286791013,0.0,risk_on,0.4
2025-07-16T15:00:00+00:00,1.0284017812,0.0002695886,risk_on,0.4
2025-07-16T16:00:00+00:00,1.0333861754,0.0,risk_on,0.4
2025-07-16T17:00:00+00:00,1.0355847278,0.0,risk_on,0.4
2025-07-16T18:00:00+00:00,1.0375370381,0.0,risk_on,0.4
2025-07-16T19:00:00+00:00,1.0392708585,0.0,risk_on,0.4
2025-07-16T20:00:00+00:00,1.04115148,0.0,risk_on,0.4
2025-07-16T21:00:00+00:00,1.0423410236,0.0,risk_on,0.4
2025-07-16T22:00:00+00:00,1.0403163576,0.0019424219,risk_on,0.4
2025-07-16T23:00:00+00:00,1.0392892562,0.0029278014,risk_on,0.4
2025-07-17T00:00:00+00:00,1.0407895897,0.001488413,risk_on,0.4
2025-07-17T01:00:00+00:00,1.0362398943,0.0058532948,risk_on,0.4
2025-07-17T02:00:00+00:00,1.0377299065,0.0044238086,risk_on,0.4
2025-07-17T03:00:00+00:00,1.0338575355,0.0081388796,risk_on,0.4
2025-07-17T04:00:00+00:00,1.0377168433,0.0044363411,risk_on,0.4
2025-07-17T05:00:00+00:00,1.0412010551,0.0010936617,risk_on,0.4
2025-07-17T06:00:00+00:00,1.0441247189,0.0,risk_on,0.4
2025-07-17T07:00:00+00:00,1.0441351382,0.0,risk_on,0.4
2025-07-17T08:00:00+00:00,1.0466601906,0.0,risk_on,0.4
2025-07-17T09:00:00+00:00,1.0508280244,0.0,risk_on,0.4
2025-07-17T10:00:00+00:00,1.0498105755,0.0009682354,risk_on,0.4
2025-07-17T11:00:00+00:00,1.0488818622,0.0018520272,risk_on,0.4
2025-07-17T12:00:00+00:00,1.0492201066,0.0015301436,risk_on,0.4
2025-07-17T13:00:00+00:00,1.0457363852,0.0048453592,risk_on,0.4
2025-07-17T14:00:00+00:00,1.0451089433,0.0054424519,risk_off,0.0
2025-07-17T15:00:00+00:00,1.0451089433,0.0054424519,risk_off,0.0
2025-07-17T16:00:00+00:00,1.0451089433,0.0054424519,risk_off,0.0
2025-07-17T17:00:00+00:00,1.0451089433,0.0054424519,risk_off,0.0
2025-07-17T18:00:00+00:00,1.0451089433,0.0054424519,risk_off,0.0
2025-07-17T19:00:00+00:00,1.0451089433,0.0054424519,risk_off,0.0
2025-07-17T20:00:00+00:00,1.0451089433,0.0054424519,risk_off,0.0
2025-07-17T21:00:00+00:00,1.0451089433,0.0054424519,risk_off,0.0
2025-07-17T22:00:00+00:00,1.0444349572,0.0060838377,risk_on,0.4
2025-07-17T23:00:00+00:00,1.0442371856,0.0062720432,risk_on,0.4
2025-07-18T00:00:00+00:00,1.0543936721,0.0,risk_on,0.4
2025-07-18T01:00:00+00:00,1.0587382036,0.0,risk_on,0.4
2025-07-18T02:00:00+00:00,1.0573032431,0.0013553497,risk_on,0.4
2025-07-18T03:00:00+00:00,1.0600258686,0.0,risk_on,0.4
2025-07-18T04:00:00+00:00,1.0606162295,0.0,risk_on,0.4
2025-07-18T05:00:00+00:00,1.0665562475,0.0,risk_on,0.4
2025-07-18T06:00:00+00:00,1.0649688264,0.0014883613,risk_on,0.4
2025-07-18T07:00:00+00:00,1.0569640821,0.008993586,risk_on,0.4
2025-07-18T08:00:00+00:00,1.0551730122,0.0106728879,risk_on,0.4
2025-07-18T09:00:00+00:00,1.0571483474,0.0088208194,risk_on,0.4
2025-07-18T10:00:00+00:00,1.057893559,0.0081221112,risk_on,0.4
2025-07-18T11:00:00+00:00,1.0571728605,0.008797836,risk_on,0.4
2025-07-18T12:00:00+00:00,1.0615547666,0.0046893737,risk_on,0.4
2025-07-18T13:00:00+00:00,1.0621670433,0.0041153049,risk_on,0.4
2025-07-18T14:00:00+00:00,1.0562304513,0.0096814361,risk_on,0.4
2025-07-18T15:00:00+00:00,1.0507050321,0.0148620529,risk_on,0.4
2025-07-18T16:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-18T17:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-18T18:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-18T19:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-18T20:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-18T21:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-18T22:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-18T23:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T00:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T01:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T02:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T03:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T04:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T05:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T06:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T07:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T08:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T09:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T10:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T11:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T12:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T13:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T14:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T15:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T16:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T17:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T18:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T19:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T20:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T21:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T22:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-19T23:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T00:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T01:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T02:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T03:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T04:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T05:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T06:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T07:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T08:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T09:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T10:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T11:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T12:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T13:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T14:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T15:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T16:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T17:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T18:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T19:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T20:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T21:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T22:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-20T23:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T00:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T01:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T02:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T03:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T04:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T05:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T06:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T07:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T08:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T09:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T10:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T11:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T12:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T13:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T14:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T15:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T16:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T17:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T18:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T19:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T20:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T21:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T22:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-21T23:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T00:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T01:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T02:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T03:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T04:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T05:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T06:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T07:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T08:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T09:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T10:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T11:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T12:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T13:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T14:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T15:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T16:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T17:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T18:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T19:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T20:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T21:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T22:00:00+00:00,1.0500746091,0.0154531357,risk_off,0.0
2025-07-22T23:00:00+00:00,1.053389437,0.0123451627,risk_on,0.4
2025-07-23T00:00:00+00:00,1.0499925182,0.0155301038,risk_on,0.4
2025-07-23T01:00:00+00:00,1.0499529694,0.0155671847,risk_on,0.4
2025-07-23T02:00:00+00:00,1.0488811111,0.0165721558,risk_on,0.4
2025-07-23T03:00:00+00:00,1.0467601228,0.0185607882,risk_on,0.4
