ts,equity,drawdown,regime,gross
2025-11-29T10:00:00+00:00,0.9789180758,0.024816595,downtrend,0.4
2025-11-29T11:00:00+00:00,0.9775737417,0.0261558004,downtrend,0.4
2025-11-29T12:00:00+00:00,0.9779174073,0.0258134459,downtrend,0.4
2025-11-29T13:00:00+00:00,0.9781342766,0.025597404,downtrend,0.4
2025-11-29T14:00:00+00:00,0.9788030839,0.0249311482,downtrend,0.4
2025-11-29T15:00:00+00:00,0.976281502,0.0274431101,downtrend,0.4
2025-11-29T16:00:00+00:00,0.9764092646,0.0273158349,downtrend,0.4
2025-11-29T17:00:00+00:00,0.9799540663,0.0237845569,downtrend,0.4
2025-11-29T18:00:00+00:00,0.9791398489,0.024595668,downtrend,0.4
2025-11-29T19:00:00+00:00,0.9796397162,0.0240977077,downtrend,0.4
2025-11-29T20:00:00+00:00,0.978108117,0.0256234637,downtrend,0.4
2025-11-29T21:00:00+00:00,0.9780031942,0.0257279863,downtrend,0.4
2025-11-29T22:00:00+00:00,0.9790286665,0.0247064262,downtrend,0.4
2025-11-29T23:00:00+00:00,0.9789835432,0.0247513774,downtrend,0.4
2025-11-30T00:00:00+00:00,0.9784556701,0.0252772365,downtrend,0.4
2025-11-30T01:00:00+00:00,0.9776611502,0.0260687253,downtrend,0.4
2025-11-30T02:00:00+00:00,0.9788221669,0.024912138,downtrend,0.4
2025-11-30T03:00:00+00:00,0.9777087187,0.0260213383,downtrend,0.4
2025-11-30T04:00:00+00:00,0.9782104,0.025521571,downtrend,0.4
2025-11-30T05:00:00+00:00,0.9791189344,0.0246165027,downtrend,0.4
2025-11-30T06:00:00+00:00,0.9784545209,0.0252783814,downtrend,0.4
2025-11-30T07:00:00+00:00,0.9776775117,0.0260524262,downtrend,0.4
2025-11-30T08:00:00+00:00,0.9773002953,0.0264282035,downtrend,0.4
2025-11-30T09:00:00+00:00,0.9766428373,0.0270831533,downtrend,0.4
2025-11-30T10:00:00+00:00,0.9772765092,0.0264518989,downtrend,0.4
2025-11-30T11:00:00+00:00,0.9778151631,0.0259153,downtrend,0.4
2025-11-30T12:00:00+00:00,0.9753219882,0.0283989632,downtrend,0.4
2025-11-30T13:00:00+00:00,0.9719664773,0.0317416724,downtrend,0.4
2025-11-30T14:00:00+00:00,0.9734846541,0.0302292877,downtrend,0.4
2025-11-30T15:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-11-30T16:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-11-30T17:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-11-30T18:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-11-30T19:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-11-30T20:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-11-30T21:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-11-30T22:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-11-30T23:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T00:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T01:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T02:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T03:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T04:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T05:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T06:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T07:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T08:00:00+00:00,0.9729005633,0.0308111501,chop,0.0
2025-12-01T09:00:00+00:00,0.9738851526,0.0298303171,downtrend,0.4
2025-12-01T10:00:00+00:00,0.9733803433,0.0303332005,downtrend,0.4
2025-12-01T11:00:00+00:00,0.9746387061,0.0290796385,downtrend,0.4
2025-12-01T12:00:00+00:00,0.9766078835,0.0271179737,downtrend,0.4
2025-12-01T13:00:00+00:00,0.9771177338,0.0266100686,downtrend,0.4
2025-12-01T14:00:00+00:00,0.9763576659,0.0273672366,downtrend,0.4
2025-12-01T15:00:00+00:00,0.9818998155,0.0218462309,downtrend,0.4
2025-12-01T16:00:00+00:00,0.98416742,0.0195872776,downtrend,0.4
2025-12-01T17:00:00+00:00,0.9826029092,0.0211458196,downtrend,0.4
2025-12-01T18:00:00+00:00,0.9811451996,0.0225979679,downtrend,0.4
2025-12-01T19:00:00+00:00,0.9825633811,0.0211851969,downtrend,0.4
2025-12-01T20:00:00+00:00,0.9802902327,0.023449673,downtrend,0.4
2025-12-01T21:00:00+00:00,0.9763015539,0.0274231346,downtrend,0.4
2025-12-01T22:00:00+00:00,0.9749069157,0.0288124521,downtrend,0.4
2025-12-01T23:00:00+00:00,0.9753470002,0.0283740466,downtrend,0.4
2025-12-02T00:00:00+00:00,0.9751143825,0.0286057768,downtrend,0.4
2025-12-02T01:00:00+00:00,0.9752753942,0.0284453794,downtrend,0.4
2025-12-02T02:00:00+00:00,0.9749679179,0.0287516826,downtrend,0.4
2025-12-02T03:00:00+00:00,0.9742669797,0.0294499467,downtrend,0.4
2025-12-02T04:00:00+00:00,0.9742378368,0.0294789784,downtrend,0.4
2025-12-02T05:00:00+00:00,0.9743896601,0.0293277344,downtrend,0.4
2025-12-02T06:00:00+00:00,0.9731280356,0.0305845456,downtrend,0.4
2025-12-02T07:00:00+00:00,0.9739473565,0.0297683505,downtrend,0.4
2025-12-02T08:00:00+00:00,0.9760189045,0.0277047057,downtrend,0.4
2025-12-02T09:00:00+00:00,0.9743019288,0.0294151309,downtrend,0.4
2025-12-02T10:00:00+00:00,0.9711065416,0.0325983275,downtrend,0.4
2025-12-02T11:00:00+00:00,0.9703562991,0.0333457077,downtrend,0.4
2025-12-02T12:00:00+00:00,0.9700541119,0.033646742,downtrend,0.4
2025-12-02T13:00:00+00:00,0.9675574153,0.0361339135,downtrend,0.4
2025-12-02T14:00:00+00:00,0.960299056,0.0433645814,downtrend,0.4
2025-12-02T15:00:00+00:00,0.9497799786,0.0538435275,downtrend,0.4
2025-12-02T16:00:00+00:00,0.9494407707,0.0541814412,downtrend,0.4
2025-12-02T17:00:00+00:00,0.9488711062,0.0547489324,chop,0.0
2025-12-02T18:00:00+00:00,0.9488711062,0.0547489324,chop,0.0
2025-12-02T19:00:00+00:00,0.9488711062,0.0547489324,chop,0.0
2025-12-02T20:00:00+00:00,0.9488711062,0.0547489324,chop,0.0
2025-12-02T21:00:00+00:00,0.9488711062,0.0547489324,chop,0.0
2025-12-02T22:00:00+00:00,0.9488711062,0.0547489324,chop,0.0
2025-12-02T23:00:00+00:00,0.9488711062,0.0547489324,chop,0.0
2025-12-03T00:00:00+00:00,0.9490676222,0.0545531661,capitulation,0.1235004457
2025-12-03T01:00:00+00:00,0.9497689324,0.0538545315,capitulation,0.1228798078
2025-12-03T02:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T03:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T04:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T05:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T06:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T07:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T08:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T09:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T10:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T11:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T12:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T13:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T14:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T15:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T16:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T17:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T18:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T19:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T20:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T21:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T22:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-03T23:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T00:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T01:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T02:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T03:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T04:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T05:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T06:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T07:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T08:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T09:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T10:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T11:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T12:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T13:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T14:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T15:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T16:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T17:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T18:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T19:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T20:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T21:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T22:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-04T23:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T00:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T01:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T02:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T03:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T04:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T05:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T06:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T07:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T08:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T09:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T10:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T11:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T12:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T13:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T14:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T15:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T16:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T17:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T18:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T19:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T20:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T21:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T22:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-05T23:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T00:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T01:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T02:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T03:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T04:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T05:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T06:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T07:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T08:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T09:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T10:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T11:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T12:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T13:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T14:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T15:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T16:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T17:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T18:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T19:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T20:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T21:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T22:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-06T23:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T00:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T01:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T02:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T03:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T04:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T05:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T06:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T07:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T08:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T09:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T10:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T11:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T12:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T13:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T14:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T15:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T16:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T17:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T18:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T19:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T20:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T21:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T22:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-07T23:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T00:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T01:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T02:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T03:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T04:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T05:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T06:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T07:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T08:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T09:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T10:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T11:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T12:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T13:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T14:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T15:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T16:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T17:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T18:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T19:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T20:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T21:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T22:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-08T23:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T00:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T01:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T02:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T03:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T04:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T05:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T06:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T07:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T08:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T09:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T10:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T11:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T12:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T13:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T14:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T15:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T16:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T17:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T18:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T19:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T20:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T21:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T22:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-09T23:00:00+00:00,0.9495938712,0.0540289248,chop,0.0
2025-12-10T00:00:00+00:00,0.9468653615,0.056747025,trend_up,0.4
2025-12-10T01:00:00+00:00,0.9471894139,0.0564242089,trend_up,0.4
2025-12-10T02:00:00+00:00,0.9466211002,0.0569903544,chop,0.0
2025-12-10T03:00:00+00:00,0.9466211002,0.0569903544,chop,0.0
2025-12-10T04:00:00+00:00,0.9466211002,0.0569903544,chop,0.0
2025-12-10T05:00:00+00:00,0.9466211002,0.0569903544,chop,0.0
2025-12-10T06:00:00+00:00,0.9466211002,0.0569903544,chop,0.0
2025-12-10T07:00:00+00:00,0.9466211002,0.0569903544,chop,0.0
2025-12-10T08:00:00+00:00,0.9466211002,0.0569903544,chop,0.0
2025-12-10T09:00:00+00:00,0.9466211002,0.0569903544,chop,0.0
2025-12-10T10:00:00+00:00,0.94251242,0.0610833595,trend_up,0.4
2025-12-10T11:00:00+00:00,0.9426544756,0.060941846,trend_up,0.4
2025-12-10T12:00:00+00:00,0.9428801338,0.0607170486,trend_up,0.4
2025-12-10T13:00:00+00:00,0.9434213706,0.0601778767,trend_up,0.4
2025-12-10T14:00:00+00:00,0.9424083578,0.0611870247,trend_up,0.4
2025-12-10T15:00:00+00:00,0.9422879898,0.0613069336,trend_up,0.4
2025-12-10T16:00:00+00:00,0.941722617,0.0618701494,chop,0.0
2025-12-10T17:00:00+00:00,0.941722617,0.0618701494,chop,0.0
2025-12-10T18:00:00+00:00,0.941722617,0.0618701494,chop,0.0
2025-12-10T19:00:00+00:00,0.941722617,0.0618701494,chop,0.0
2025-12-10T20:00:00+00:00,0.941722617,0.0618701494,chop,0.0
2025-12-10T21:00:00+00:00,0.941722617,0.0618701494,chop,0.0
2025-12-10T22:00:00+00:00,0.941722617,0.0618701494,chop,0.0
2025-12-10T23:00:00+00:00,0.941722617,0.0618701494,chop,0.0
2025-12-11T00:00:00+00:00,0.9370150807,0.066559726,trend_up,0.4
2025-12-11T01:00:00+00:00,0.9341271445,0.0694366444,trend_up,0.4
2025-12-11T02:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T03:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T04:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T05:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T06:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T07:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T08:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T09:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T10:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T11:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T12:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T13:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T14:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T15:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T16:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T17:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T18:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T19:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T20:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T21:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T22:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-11T23:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-12T00:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-12T01:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-12T02:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-12T03:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-12T04:00:00+00:00,0.9335666682,0.0699949824,chop,0.0
2025-12-12T05:00:00+00:00,0.9345009479,0.0690642671,trend_up,0.4
2025-12-12T06:00:00+00:00,0.9349903397,0.0685767423,trend_up,0.4
2025-12-12T07:00:00+00:00,0.9344302187,0.0691347265,trend_up,0.4
2025-12-12T08:00:00+00:00,0.9331914474,0.0703687717,trend_up,0.4
2025-12-12T09:00:00+00:00,0.9339637531,0.0695994124,trend_up,0.4
2025-12-12T10:00:00+00:00,0.9337057784,0.0698564029,trend_up,0.4
2025-12-12T11:00:00+00:00,0.9340464528,0.0695170282,trend_up,0.4
2025-12-12T12:00:00+00:00,0.9349058038,0.0686609558,trend_up,0.4
2025-12-12T13:00:00+00:00,0.9342053681,0.0693587193,trend_up,0.4
2025-12-12T14:00:00+00:00,0.9339745405,0.0695886662,trend_up,0.4
2025-12-12T15:00:00+00:00,0.9219371953,0.0815800877,trend_up,0.4
2025-12-12T16:00:00+00:00,0.9217753484,0.0817413172,trend_up,0.4
2025-12-12T17:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-12T18:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-12T19:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-12T20:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-12T21:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-12T22:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-12T23:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T00:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T01:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T02:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T03:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T04:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T05:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T06:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T07:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T08:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T09:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T10:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T11:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T12:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T13:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T14:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T15:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T16:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T17:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T18:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T19:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T20:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T21:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T22:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-13T23:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T00:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T01:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T02:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T03:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T04:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T05:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T06:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T07:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T08:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T09:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T10:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T11:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T12:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
2025-12-14T13:00:00+00:00,0.9212222832,0.0822922724,chop,0.0
