ts,asset,dw,regime
2025-09-27T20:00:00+00:00,XRP,0.08,downtrend
2025-09-27T20:00:00+00:00,DOGE,0.08,downtrend
2025-09-28T01:00:00+00:00,XRP,0.08,downtrend
2025-09-28T01:00:00+00:00,DOGE,0.08,downtrend
2025-09-29T14:00:00+00:00,BNB,0.08,chop
2025-09-29T14:00:00+00:00,BTC,0.08,chop
2025-09-29T14:00:00+00:00,ETH,0.08,chop
2025-09-29T14:00:00+00:00,XRP,0.08,chop
2025-09-29T14:00:00+00:00,SOL,0.08,chop
2025-10-02T09:00:00+00:00,BTC,0.08,trend_up
2025-10-02T09:00:00+00:00,ETH,0.08,trend_up
2025-10-02T09:00:00+00:00,XRP,0.08,trend_up
2025-10-02T09:00:00+00:00,SOL,0.08,trend_up
2025-10-02T09:00:00+00:00,DOGE,0.08,trend_up
2025-10-02T15:00:00+00:00,BTC,0.08,chop
2025-10-02T15:00:00+00:00,ETH,0.08,chop
2025-10-02T15:00:00+00:00,XRP,0.08,chop
2025-10-02T15:00:00+00:00,SOL,0.08,chop
2025-10-02T15:00:00+00:00,DOGE,0.08,chop
2025-10-02T23:00:00+00:00,BNB,0.08,trend_up
2025-10-02T23:00:00+00:00,BTC,0.08,trend_up
2025-10-02T23:00:00+00:00,ETH,0.08,trend_up
2025-10-02T23:00:00+00:00,XRP,0.08,trend_up
2025-10-02T23:00:00+00:00,SOL,0.08,trend_up
2025-10-04T04:00:00+00:00,XRP,0.08,trend_up
2025-10-04T04:00:00+00:00,DOGE,0.08,trend_up
2025-10-04T09:00:00+00:00,BNB,0.08,chop
2025-10-04T09:00:00+00:00,BTC,0.08,chop
2025-10-04T09:00:00+00:00,ETH,0.08,chop
2025-10-04T09:00:00+00:00,SOL,0.08,chop
2025-10-04T09:00:00+00:00,DOGE,0.08,chop
2025-10-05T10:00:00+00:00,BNB,0.08,trend_up
2025-10-05T10:00:00+00:00,BTC,0.08,trend_up
2025-10-05T10:00:00+00:00,ETH,0.08,trend_up
2025-10-05T10:00:00+00:00,SOL,0.08,trend_up
2025-10-05T10:00:00+00:00,DOGE,0.08,trend_up
2025-10-05T18:00:00+00:00,BNB,0.08,chop
2025-10-05T18:00:00+00:00,BTC,0.08,chop
2025-10-05T18:00:00+00:00,ETH,0.08,chop
2025-10-05T18:00:00+00:00,SOL,0.08,chop
2025-10-05T18:00:00+00:00,DOGE,0.08,chop
2025-10-06T20:00:00+00:00,BNB,0.08,trend_up
2025-10-06T20:00:00+00:00,BTC,0.08,trend_up
2025-10-06T20:00:00+00:00,ETH,0.08,trend_up
2025-10-06T20:00:00+00:00,SOL,0.08,trend_up
2025-10-06T20:00:00+00:00,DOGE,0.08,trend_up
2025-10-07T07:00:00+00:00,BNB,0.08,chop
2025-10-07T07:00:00+00:00,BTC,0.08,chop
2025-10-07T07:00:00+00:00,ETH,0.08,chop
2025-10-07T07:00:00+00:00,SOL,0.08,chop
2025-10-07T07:00:00+00:00,DOGE,0.08,chop
2025-10-28T05:00:00+00:00,BNB,0.08,downtrend
2025-10-28T05:00:00+00:00,BTC,0.08,downtrend
2025-10-28T05:00:00+00:00,ETH,0.08,downtrend
2025-10-28T05:00:00+00:00,XRP,0.08,downtrend
2025-10-28T05:00:00+00:00,SOL,0.08,downtrend
2025-10-28T10:00:00+00:00,BNB,0.08,chop
2025-10-28T10:00:00+00:00,BTC,0.08,chop
2025-10-28T10:00:00+00:00,ETH,0.08,chop
2025-10-28T10:00:00+00:00,XRP,0.08,chop
2025-10-28T10:00:00+00:00,SOL,0.08,chop
2025-10-29T03:00:00+00:00,BNB,0.08,downtrend
2025-10-29T03:00:00+00:00,BTC,0.08,downtrend
2025-10-29T03:00:00+00:00,ETH,0.08,downtrend
2025-10-29T03:00:00+00:00,XRP,0.08,downtrend
2025-10-29T03:00:00+00:00,SOL,0.08,downtrend
2025-11-03T16:00:00+00:00,BNB,0.08,chop
2025-11-03T16:00:00+00:00,BTC,0.08,chop
2025-11-03T16:00:00+00:00,ETH,0.08,chop
2025-11-03T16:00:00+00:00,XRP,0.08,chop
2025-11-03T16:00:00+00:00,SOL,0.08,chop
2025-11-12T23:00:00+00:00,BNB,0.08,downtrend
2025-11-12T23:00:00+00:00,BTC,0.08,downtrend
2025-11-12T23:00:00+00:00,ETH,0.08,downtrend
2025-11-12T23:00:00+00:00,XRP,0.08,downtrend
2025-11-12T23:00:00+00:00,SOL,0.08,downtrend
2025-11-13T04:00:00+00:00,BNB,0.08,chop
2025-11-13T04:00:00+00:00,BTC,0.08,chop
2025-11-13T04:00:00+00:00,ETH,0.08,chop
2025-11-13T04:00:00+00:00,XRP,0.08,chop
2025-11-13T04:00:00+00:00,SOL,0.08,chop
2025-11-13T23:00:00+00:00,BNB,0.08,downtrend
2025-11-13T23:00:00+00:00,BTC,0.08,downtrend
2025-11-13T23:00:00+00:00,ETH,0.08,downtrend
2025-11-13T23:00:00+00:00,XRP,0.08,downtrend
2025-11-13T23:00:00+00:00,SOL,0.08,downtrend
2025-11-14T21:00:00+00:00,BNB,0.08,chop
2025-11-14T21:00:00+00:00,BTC,0.08,chop
2025-11-14T21:00:00+00:00,ETH,0.08,chop
2025-11-14T21:00:00+00:00,XRP,0.08,chop
2025-11-14T21:00:00+00:00,SOL,0.08,chop
2025-11-15T08:00:00+00:00,BNB,0.064,capitulation
2025-11-15T08:00:00+00:00,BTC,0.064,capitulation
2025-11-16T01:00:00+00:00,BNB,0.008,capitulation
2025-11-16T01:00:00+00:00,BTC,0.008,capitulation
2025-11-17T01:00:00+00:00,BNB,0.004,capitulation
2025-11-17T01:00:00+00:00,BTC,0.004,capitulation
2025-11-17T20:00:00+00:00,BNB,7.37508e-05,capitulation
2025-11-17T20:00:00+00:00,BTC,7.37508e-05,capitulation
2025-11-17T21:00:00+00:00,BNB,3.55402e-05,capitulation
2025-11-17T21:00:00+00:00,BTC,3.55402e-05,capitulation
2025-11-17T22:00:00+00:00,BNB,4.23722e-05,capitulation
2025-11-17T22:00:00+00:00,BTC,4.23722e-05,capitulation
2025-11-17T23:00:00+00:00,BNB,5.99949e-05,capitulation
2025-11-17T23:00:00+00:00,BTC,5.99949e-05,capitulation
2025-11-18T00:00:00+00:00,BNB,7.905e-07,capitulation
2025-11-18T00:00:00+00:00,BTC,7.905e-07,capitulation
2025-11-18T01:00:00+00:00,BNB,0.0079922854,capitulation
2025-11-18T01:00:00+00:00,BTC,0.0079922854,capitulation
2025-11-18T02:00:00+00:00,BNB,8.47401e-05,capitulation
2025-11-18T02:00:00+00:00,BTC,8.47401e-05,capitulation
2025-11-18T03:00:00+00:00,BNB,0.00021124,capitulation
2025-11-18T03:00:00+00:00,BTC,0.00021124,capitulation
2025-11-18T04:00:00+00:00,BNB,2.2627e-06,capitulation
2025-11-18T04:00:00+00:00,BTC,2.2627e-06,capitulation
2025-11-18T05:00:00+00:00,BNB,0.0001464375,capitulation
2025-11-18T05:00:00+00:00,BTC,0.0001464375,capitulation
2025-11-18T06:00:00+00:00,BNB,5.38593e-05,capitulation
2025-11-18T06:00:00+00:00,BTC,5.38593e-05,capitulation
2025-11-18T07:00:00+00:00,BNB,0.0001726029,capitulation
2025-11-18T07:00:00+00:00,BTC,0.0001726029,capitulation
2025-11-18T08:00:00+00:00,BNB,0.0005814892,capitulation
2025-11-18T08:00:00+00:00,BTC,0.0005814892,capitulation
2025-11-18T09:00:00+00:00,BNB,0.0003257611,capitulation
2025-11-18T09:00:00+00:00,BTC,0.0003257611,capitulation
2025-11-18T10:00:00+00:00,BNB,4.08659e-05,capitulation
2025-11-18T10:00:00+00:00,BTC,4.08659e-05,capitulation
2025-11-18T11:00:00+00:00,BNB,2.4085e-06,capitulation
2025-11-18T11:00:00+00:00,BTC,2.4085e-06,capitulation
2025-11-18T12:00:00+00:00,BNB,2.61067e-05,capitulation
2025-11-18T12:00:00+00:00,BTC,2.61067e-05,capitulation
2025-11-18T13:00:00+00:00,BNB,0.0002544526,capitulation
2025-11-18T13:00:00+00:00,BTC,0.0002544526,capitulation
2025-11-18T14:00:00+00:00,BNB,1.1501e-06,capitulation
2025-11-18T14:00:00+00:00,BTC,1.1501e-06,capitulation
2025-11-18T15:00:00+00:00,BNB,3.31113e-05,capitulation
2025-11-18T15:00:00+00:00,BTC,3.31113e-05,capitulation
2025-11-18T16:00:00+00:00,BNB,0.0012076529,capitulation
2025-11-18T16:00:00+00:00,BTC,0.0012076529,capitulation
2025-11-18T17:00:00+00:00,BNB,0.0002662781,capitulation
2025-11-18T17:00:00+00:00,BTC,0.0002662781,capitulation
2025-11-18T18:00:00+00:00,BNB,2.17132e-05,capitulation
2025-11-18T18:00:00+00:00,BTC,2.17132e-05,capitulation
2025-11-18T19:00:00+00:00,BNB,2.789e-06,capitulation
2025-11-18T19:00:00+00:00,BTC,2.789e-06,capitulation
2025-11-18T20:00:00+00:00,BNB,1.92136e-05,capitulation
2025-11-18T20:00:00+00:00,BTC,1.92136e-05,capitulation
2025-11-18T21:00:00+00:00,BNB,4.67539e-05,capitulation
2025-11-18T21:00:00+00:00,BTC,4.67539e-05,capitulation
2025-11-18T22:00:00+00:00,BNB,2.8629e-05,capitulation
2025-11-18T22:00:00+00:00,BTC,2.8629e-05,capitulation
2025-11-18T23:00:00+00:00,BNB,0.0002369572,capitulation
2025-11-18T23:00:00+00:00,BTC,0.0002369572,capitulation
2025-11-19T00:00:00+00:00,BNB,5.2186e-06,capitulation
2025-11-19T00:00:00+00:00,BTC,5.2186e-06,capitulation
2025-11-19T01:00:00+00:00,BNB,0.0036490243,capitulation
2025-11-19T01:00:00+00:00,BTC,0.0036490243,capitulation
2025-11-19T02:00:00+00:00,BNB,9.7634e-05,capitulation
2025-11-19T02:00:00+00:00,BTC,9.7634e-05,capitulation
2025-11-19T03:00:00+00:00,BNB,2.33743e-05,capitulation
2025-11-19T03:00:00+00:00,BTC,2.33743e-05,capitulation
2025-11-19T04:00:00+00:00,BNB,0.0002407042,capitulation
2025-11-19T04:00:00+00:00,BTC,0.0002407042,capitulation
2025-11-19T05:00:00+00:00,BNB,0.0002799858,capitulation
2025-11-19T05:00:00+00:00,BTC,0.0002799858,capitulation
2025-11-19T06:00:00+00:00,BNB,0.0002457095,capitulation
2025-11-19T06:00:00+00:00,BTC,0.0002457095,capitulation
2025-11-19T07:00:00+00:00,BNB,0.0002392347,capitulation
2025-11-19T07:00:00+00:00,BTC,0.0002392347,capitulation
2025-11-19T08:00:00+00:00,BNB,0.0005512589,capitulation
2025-11-19T08:00:00+00:00,BTC,0.0005512589,capitulation
2025-11-19T09:00:00+00:00,BNB,0.0005494954,capitulation
2025-11-19T09:00:00+00:00,BTC,0.0005494954,capitulation
2025-11-19T10:00:00+00:00,BNB,9.58176e-05,capitulation
2025-11-19T10:00:00+00:00,BTC,9.58176e-05,capitulation
2025-11-19T11:00:00+00:00,BNB,9.72023e-05,capitulation
2025-11-19T11:00:00+00:00,BTC,9.72023e-05,capitulation
2025-11-19T12:00:00+00:00,BNB,2.2545e-06,capitulation
2025-11-19T12:00:00+00:00,BTC,2.2545e-06,capitulation
2025-11-19T13:00:00+00:00,BNB,0.0001275344,capitulation
2025-11-19T13:00:00+00:00,BTC,0.0001275344,capitulation
2025-11-19T14:00:00+00:00,BNB,5.02187e-05,capitulation
2025-11-19T14:00:00+00:00,BTC,5.02187e-05,capitulation
2025-11-19T15:00:00+00:00,BNB,0.0003769705,capitulation
2025-11-19T15:00:00+00:00,BTC,0.0003769705,capitulation
2025-11-19T16:00:00+00:00,BNB,0.0003468199,capitulation
2025-11-19T16:00:00+00:00,BTC,0.0003468199,capitulation
2025-11-19T17:00:00+00:00,BNB,0.0002279089,capitulation
2025-11-19T17:00:00+00:00,BTC,0.0002279089,capitulation
2025-11-19T18:00:00+00:00,BNB,1.4687e-06,capitulation
2025-11-19T18:00:00+00:00,BTC,1.4687e-06,capitulation
2025-11-19T19:00:00+00:00,BNB,1.72138e-05,capitulation
2025-11-19T19:00:00+00:00,BTC,1.72138e-05,capitulation
2025-11-19T20:00:00+00:00,BNB,4.14315e-05,capitulation
2025-11-19T20:00:00+00:00,BTC,4.14315e-05,capitulation
2025-11-19T21:00:00+00:00,BNB,0.0002835123,capitulation
2025-11-19T21:00:00+00:00,BTC,0.0002835123,capitulation
2025-11-19T22:00:00+00:00,BNB,0.0007615873,capitulation
2025-11-19T22:00:00+00:00,BTC,0.0007615873,capitulation
2025-11-19T23:00:00+00:00,BNB,6.5627e-06,capitulation
2025-11-19T23:00:00+00:00,BTC,6.5627e-06,capitulation
2025-11-20T00:00:00+00:00,BNB,0.0007656971,capitulation
2025-11-20T00:00:00+00:00,BTC,0.0007656971,capitulation
2025-11-20T01:00:00+00:00,BNB,0.0036884895,capitulation
2025-11-20T01:00:00+00:00,BTC,0.0036884895,capitulation
2025-11-20T02:00:00+00:00,BNB,0.0002911189,capitulation
2025-11-20T02:00:00+00:00,BTC,0.0002911189,capitulation
2025-11-20T03:00:00+00:00,BNB,4.3165e-06,capitulation
2025-11-20T03:00:00+00:00,BTC,4.3165e-06,capitulation
2025-11-20T04:00:00+00:00,BNB,1.7942e-06,capitulation
2025-11-20T04:00:00+00:00,BTC,1.7942e-06,capitulation
2025-11-20T05:00:00+00:00,BNB,0.0001768016,capitulation
2025-11-20T05:00:00+00:00,BTC,0.0001768016,capitulation
2025-11-20T06:00:00+00:00,BNB,0.000466208,capitulation
2025-11-20T06:00:00+00:00,BTC,0.000466208,capitulation
2025-11-20T07:00:00+00:00,BNB,6.40414e-05,capitulation
2025-11-20T07:00:00+00:00,BTC,6.40414e-05,capitulation
2025-11-20T08:00:00+00:00,BNB,9.14845e-05,capitulation
2025-11-20T08:00:00+00:00,BTC,9.14845e-05,capitulation
2025-11-20T09:00:00+00:00,BNB,2.50867e-05,capitulation
2025-11-20T09:00:00+00:00,BTC,2.50867e-05,capitulation
2025-11-20T10:00:00+00:00,BNB,0.0002655556,capitulation
2025-11-20T10:00:00+00:00,BTC,0.0002655556,capitulation
2025-11-20T11:00:00+00:00,BNB,2.02438e-05,capitulation
2025-11-20T11:00:00+00:00,BTC,2.02438e-05,capitulation
2025-11-20T12:00:00+00:00,BNB,2.12567e-05,capitulation
2025-11-20T12:00:00+00:00,BTC,2.12567e-05,capitulation
2025-11-20T13:00:00+00:00,BNB,3.37594e-05,capitulation
2025-11-20T13:00:00+00:00,BTC,3.37594e-05,capitulation
2025-11-20T14:00:00+00:00,BNB,0.0002179251,capitulation
2025-11-20T14:00:00+00:00,BTC,0.0002179251,capitulation
2025-11-20T15:00:00+00:00,BNB,9.864e-05,capitulation
2025-11-20T15:00:00+00:00,BTC,9.864e-05,capitulation
2025-11-20T16:00:00+00:00,BNB,0.0001252716,capitulation
2025-11-20T16:00:00+00:00,BTC,0.0001252716,capitulation
2025-11-20T17:00:00+00:00,BNB,0.0019552457,capitulation
2025-11-20T17:00:00+00:00,BTC,0.0019552457,capitulation
2025-11-20T18:00:00+00:00,BNB,0.0001600415,capitulation
2025-11-20T18:00:00+00:00,BTC,0.0001600415,capitulation
2025-11-20T19:00:00+00:00,BNB,0.0001710426,capitulation
2025-11-20T19:00:00+00:00,BTC,0.0001710426,capitulation
2025-11-20T20:00:00+00:00,BNB,0.0001356818,capitulation
2025-11-20T20:00:00+00:00,BTC,0.0001356818,capitulation
2025-11-20T21:00:00+00:00,BNB,1.187e-07,capitulation
2025-11-20T21:00:00+00:00,BTC,1.187e-07,capitulation
2025-11-20T22:00:00+00:00,BNB,0.0002145431,capitulation
2025-11-20T22:00:00+00:00,BTC,0.0002145431,capitulation
2025-11-20T23:00:00+00:00,BNB,0.0001348587,capitulation
2025-11-20T23:00:00+00:00,BTC,0.0001348587,capitulation
2025-11-21T00:00:00+00:00,BNB,0.0010307233,capitulation
2025-11-21T00:00:00+00:00,BTC,0.0010307233,capitulation
2025-11-21T01:00:00+00:00,BNB,0.0139979047,capitulation
2025-11-21T01:00:00+00:00,BTC,0.0139979047,capitulation
2025-11-21T02:00:00+00:00,BNB,2.79798e-05,capitulation
2025-11-21T02:00:00+00:00,BTC,2.79798e-05,capitulation
2025-11-21T03:00:00+00:00,BNB,0.0008628065,capitulation
2025-11-21T03:00:00+00:00,BTC,0.0008628065,capitulation
2025-11-21T04:00:00+00:00,BNB,3.46873e-05,capitulation
2025-11-21T04:00:00+00:00,BTC,3.46873e-05,capitulation
2025-11-21T05:00:00+00:00,BNB,0.0004156612,capitulation
2025-11-21T05:00:00+00:00,BTC,0.0004156612,capitulation
2025-11-21T06:00:00+00:00,BNB,1.0363e-06,capitulation
2025-11-21T06:00:00+00:00,BTC,1.0363e-06,capitulation
2025-11-21T07:00:00+00:00,BNB,0.0001140118,capitulation
2025-11-21T07:00:00+00:00,BTC,0.0001140118,capitulation
2025-11-21T08:00:00+00:00,BNB,0.0007972006,capitulation
2025-11-21T08:00:00+00:00,BTC,0.0007972006,capitulation
2025-11-21T09:00:00+00:00,BNB,1.46496e-05,capitulation
2025-11-21T09:00:00+00:00,BTC,1.46496e-05,capitulation
2025-11-21T10:00:00+00:00,BNB,0.0006499347,capitulation
2025-11-21T10:00:00+00:00,BTC,0.0006499347,capitulation
2025-11-21T11:00:00+00:00,BNB,0.0001237444,capitulation
2025-11-21T11:00:00+00:00,BTC,0.0001237444,capitulation
2025-11-21T12:00:00+00:00,BNB,2.935e-05,capitulation
2025-11-21T12:00:00+00:00,BTC,2.935e-05,capitulation
2025-11-21T13:00:00+00:00,BNB,0.0002548414,capitulation
2025-11-21T13:00:00+00:00,BTC,0.0002548414,capitulation
2025-11-21T14:00:00+00:00,BNB,0.000280701,capitulation
2025-11-21T14:00:00+00:00,BTC,0.000280701,capitulation
2025-11-21T15:00:00+00:00,BNB,0.0002829566,capitulation
2025-11-21T15:00:00+00:00,BTC,0.0002829566,capitulation
2025-11-21T16:00:00+00:00,BNB,0.0011215496,capitulation
2025-11-21T16:00:00+00:00,BTC,0.0011215496,capitulation
2025-11-21T17:00:00+00:00,BNB,0.0012677007,capitulation
2025-11-21T17:00:00+00:00,BTC,0.0012677007,capitulation
2025-11-21T18:00:00+00:00,BNB,0.000264231,capitulation
2025-11-21T18:00:00+00:00,BTC,0.000264231,capitulation
2025-11-21T19:00:00+00:00,BNB,9.49948e-05,capitulation
2025-11-21T19:00:00+00:00,BTC,9.49948e-05,capitulation
2025-11-21T20:00:00+00:00,BNB,0.0001100118,capitulation
2025-11-21T20:00:00+00:00,BTC,0.0001100118,capitulation
2025-11-21T21:00:00+00:00,BNB,0.0003682294,capitulation
2025-11-21T21:00:00+00:00,BTC,0.0003682294,capitulation
2025-11-21T22:00:00+00:00,BNB,7.91e-08,capitulation
2025-11-21T22:00:00+00:00,BTC,7.91e-08,capitulation
2025-11-21T23:00:00+00:00,BNB,0.0002037519,capitulation
2025-11-21T23:00:00+00:00,BTC,0.0002037519,capitulation
2025-11-22T00:00:00+00:00,BNB,0.0001767572,capitulation
2025-11-22T00:00:00+00:00,BTC,0.0001767572,capitulation
2025-11-22T01:00:00+00:00,BNB,0.0030284449,capitulation
2025-11-22T01:00:00+00:00,BTC,0.0030284449,capitulation
2025-11-22T02:00:00+00:00,BNB,3.1016e-06,capitulation
2025-11-22T02:00:00+00:00,BTC,3.1016e-06,capitulation
2025-11-22T03:00:00+00:00,BNB,7.99314e-05,capitulation
2025-11-22T03:00:00+00:00,BTC,7.99314e-05,capitulation
2025-11-22T04:00:00+00:00,BNB,1.081e-07,capitulation
2025-11-22T04:00:00+00:00,BTC,1.081e-07,capitulation
2025-11-22T05:00:00+00:00,BNB,6.5942e-06,capitulation
2025-11-22T05:00:00+00:00,BTC,6.5942e-06,capitulation
2025-11-22T06:00:00+00:00,BNB,1.69001e-05,capitulation
2025-11-22T06:00:00+00:00,BTC,1.69001e-05,capitulation
2025-11-22T07:00:00+00:00,BNB,4.36998e-05,capitulation
2025-11-22T07:00:00+00:00,BTC,4.36998e-05,capitulation
2025-11-22T08:00:00+00:00,BNB,1.71464e-05,capitulation
